PHYS359-201801,PHYS359,PHYS,359,201801,W2018,3,A-,3.7,1,001
PHYS362-201601,PHYS362,PHYS,362,201601,W2016,3,B+,3.3,1,001
PHYS362-201701,PHYS362,PHYS,362,201701,W2017,3,B+,3.3,1,001
PHYS362-201801,PHYS362,PHYS,362,201801,W2018,3,A-,3.7,1,001
PHYS446-201709,PHYS446,PHYS,446,201709,F2017,3,B,3.0,1,001
PHYS457-201601,PHYS457,PHYS,457,201601,W2016,3,B+,3.3,1,001
PHYS457-201701,PHYS457,PHYS,457,201701,W2017,3,B,3.0,1,001
PHYS457-201801,PHYS457,PHYS,457,201801,W2018,3,A-,3.7,1,001
PHYS519-201801,PHYS519,PHYS,519,201801,W2018,3,A-,3.7,1,001
PHYS521-201709,PHYS521,PHYS,521,201709,F2017,3,A-,3.7,1,001
PHYS521-201809,PHYS521,PHYS,521,201809,F2018,3,B+,3.3,1,001
PHYS551-201609,PHYS551,PHYS,551,201609,F2016,3,A,4.0,1,001
PHYS551-201809,PHYS551,PHYS,551,201809,F2018,3,B+,3.3,1,001
PHYS557-201809,PHYS557,PHYS,557,201809,F2018,3,A-,3.7,1,001
PLNT358-201409,PLNT358,PLNT,358,201409,F2014,3,B+,3.3,1,001
PLNT358-201609,PLNT358,PLNT,358,201609,F2016,3,B+,3.3,1,001
POLI200-201509,POLI200,POLI,200,201509,F2015,3,B+,3.3,1,001
POLI200-201609,POLI200,POLI,200,201609,F2016,3,B+,3.3,1,001
POLI200-201709,POLI200,POLI,200,201709,F2017,3,B+,3.3,1,001
POLI200-201809,POLI200,POLI,200,201809,F2018,3,B+,3.3,1,001
POLI210-201609,POLI210,POLI,210,201609,F2016,3,B,3.0,1,001
POLI210-201709,POLI210,POLI,210,201709,F2017,3,B+,3.3,1,001
POLI210-201805,POLI210,POLI,210,201805,S2018,3,B,3.0,1,001
POLI210-201809,POLI210,POLI,210,201809,F2018,3,B+,3.3,1,001
POLI211-201109,POLI211,POLI,211,201109,F2011,3,B-,2.7,1,001
POLI212-201409,POLI212,POLI,212,201409,F2014,3,B,3.0,1,001
POLI212-201509,POLI212,POLI,212,201509,F2015,3,B,3.0,1,001
POLI212-201701,POLI212,POLI,212,201701,W2017,3,B,3.0,1,001
POLI212-201801,POLI212,POLI,212,201801,W2018,3,B+,3.3,1,001
POLI221-201309,POLI221,POLI,221,201309,F2013,3,B,3.0,1,001
POLI221-201509,POLI221,POLI,221,201509,F2015,3,B-,2.7,1,001
POLI221-201609,POLI221,POLI,221,201609,F2016,3,B,3.0,1,001
POLI221-201709,POLI221,POLI,221,201709,F2017,3,B,3.0,1,001
POLI221-201809,POLI221,POLI,221,201809,F2018,3,B,3.0,1,001
POLI222-201401,POLI222,POLI,222,201401,W2014,3,B+,3.3,1,001
POLI222-201501,POLI222,POLI,222,201501,W2015,3,B,3.0,1,001
POLI222-201601,POLI222,POLI,222,201601,W2016,3,B,3.0,1,001
POLI222-201701,POLI222,POLI,222,201701,W2017,3,B,3.0,1,001
POLI222-201801,POLI222,POLI,222,201801,W2018,3,B,3.0,1,001
POLI226-201601,POLI226,POLI,226,201601,W2016,3,B,3.0,1,001
POLI226-201701,POLI226,POLI,226,201701,W2017,3,B+,3.3,1,001
POLI227-201501,POLI227,POLI,227,201501,W2015,3,B+,3.3,1,001
POLI227-201601,POLI227,POLI,227,201601,W2016,3,B+,3.3,1,001
POLI227-201701,POLI227,POLI,227,201701,W2017,3,B,3.0,1,001
POLI227-201801,POLI227,POLI,227,201801,W2018,3,B,3.0,1,001
POLI231-201409,POLI231,POLI,231,201409,F2014,3,B,3.0,1,001
POLI231-201601,POLI231,POLI,231,201601,W2016,3,B,3.0,1,001
POLI231-201609,POLI231,POLI,231,201609,F2016,3,B,3.0,1,001
POLI231-201701,POLI231,POLI,231,201701,W2017,3,B-,2.7,1,001
POLI231-201709,POLI231,POLI,231,201709,F2017,3,B,3.0,1,001
POLI231-201801,POLI231,POLI,231,201801,W2018,3,B,3.0,1,001
POLI231-201809,POLI231,POLI,231,201809,F2018,3,B+,3.3,1,001
POLI232-201501,POLI232,POLI,232,201501,W2015,3,B,3.0,1,001
POLI232-201509,POLI232,POLI,232,201509,F2015,3,B,3.0,1,001
POLI243-201301,POLI243,POLI,243,201301,W2013,3,B+,3.3,1,001
POLI243-201501,POLI243,POLI,243,201501,W2015,3,B,3.0,1,001
POLI243-201601,POLI243,POLI,243,201601,W2016,3,B+,3.3,1,001
POLI243-201701,POLI243,POLI,243,201701,W2017,3,B,3.0,1,001
POLI243-201801,POLI243,POLI,243,201801,W2018,3,B,3.0,1,001
POLI244-201109,POLI244,POLI,244,201109,F2011,3,B+,3.3,1,001
POLI244-201309,POLI244,POLI,244,201309,F2013,3,B,3.0,1,001
POLI244-201409,POLI244,POLI,244,201409,F2014,3,B,3.0,1,001
POLI244-201509,POLI244,POLI,244,201509,F2015,3,B+,3.3,1,001
POLI244-201609,POLI244,POLI,244,201609,F2016,3,B,3.0,1,001
POLI244-201705,POLI244,POLI,244,201705,S2017,3,B,3.0,1,001
POLI244-201709,POLI244,POLI,244,201709,F2017,3,B,3.0,1,001
POLI244-201805,POLI244,POLI,244,201805,S2018,3,B,3.0,1,001
POLI244-201809,POLI244,POLI,244,201809,F2018,3,B,3.0,1,001
POLI311-201505,POLI311,POLI,311,201505,S2015,3,B+,3.3,1,001
POLI311-201509,POLI311,POLI,311,201509,F2015,3,B+,3.3,1,001
POLI311-201801,POLI311,POLI,311,201801,W2018,3,A-,3.7,1,001
POLI318-201609,POLI318,POLI,318,201609,F2016,3,B+,3.3,1,001
POLI318-201709,POLI318,POLI,318,201709,F2017,3,B+,3.3,1,001
POLI318-201809,POLI318,POLI,318,201809,F2018,3,B+,3.3,1,001
POLI319-201601,POLI319,POLI,319,201601,W2016,3,B+,3.3,1,001
POLI319-201701,POLI319,POLI,319,201701,W2017,3,B+,3.3,1,001
POLI319-201801,POLI319,POLI,319,201801,W2018,3,B+,3.3,1,001
POLI321-201701,POLI321,POLI,321,201701,W2017,3,B+,3.3,1,001
POLI321-201801,POLI321,POLI,321,201801,W2018,3,B+,3.3,1,001
POLI324-201701,POLI324,POLI,324,201701,W2017,3,B,3.0,1,001
POLI324-201801,POLI324,POLI,324,201801,W2018,3,B+,3.3,1,001
POLI325-201509,POLI325,POLI,325,201509,F2015,3,B-,2.7,1,001
POLI325-201609,POLI325,POLI,325,201609,F2016,3,B-,2.7,1,001
POLI325-201709,POLI325,POLI,325,201709,F2017,3,B-,2.7,1,001
POLI327-201601,POLI327,POLI,327,201601,W2016,3,B,3.0,1,001
POLI327-201701,POLI327,POLI,327,201701,W2017,3,B,3.0,1,001
POLI327-201801,POLI327,POLI,327,201801,W2018,3,B+,3.3,1,001
POLI328-201601,POLI328,POLI,328,201601,W2016,3,B,3.0,1,001
POLI328-201709,POLI328,POLI,328,201709,F2017,3,B+,3.3,1,001
POLI329-201809,POLI329,POLI,329,201809,F2018,3,B+,3.3,1,001
POLI330-201709,POLI330,POLI,330,201709,F2017,3,B+,3.3,1,001
POLI331-201801,POLI331,POLI,331,201801,W2018,3,A-,3.7,1,001
POLI333-201409,POLI333,POLI,333,201409,F2014,3,B,3.0,1,001
POLI333-201709,POLI333,POLI,333,201709,F2017,3,B+,3.3,1,001
POLI333-201809,POLI333,POLI,333,201809,F2018,3,B+,3.3,1,001
POLI339-201605,POLI339,POLI,339,201605,S2016,3,B+,3.3,1,001
POLI340-201609,POLI340,POLI,340,201609,F2016,3,B+,3.3,1,001
POLI340-201709,POLI340,POLI,340,201709,F2017,3,B+,3.3,1,001
POLI340-201809,POLI340,POLI,340,201809,F2018,3,B,3.0,1,001
POLI342-201801,POLI342,POLI,342,201801,W2018,3,B+,3.3,1,001
POLI345-201609,POLI345,POLI,345,201609,F2016,3,B+,3.3,1,001
POLI345-201709,POLI345,POLI,345,201709,F2017,3,B+,3.3,1,001
POLI346-201409,POLI346,POLI,346,201409,F2014,3,B+,3.3,1,001
POLI346-201709,POLI346,POLI,346,201709,F2017,3,B,3.0,1,001
POLI346-201809,POLI346,POLI,346,201809,F2018,3,B,3.0,1,001
POLI347-201401,POLI347,POLI,347,201401,W2014,3,B+,3.3,1,001
POLI347-201501,POLI347,POLI,347,201501,W2015,3,B+,3.3,1,001
POLI347-201809,POLI347,POLI,347,201809,F2018,3,B,3.0,1,001
POLI349-201709,POLI349,POLI,349,201709,F2017,3,B,3.0,1,001
POLI350-201801,POLI350,POLI,350,201801,W2018,3,B+,3.3,1,001
POLI351-201501,POLI351,POLI,351,201501,W2015,3,B+,3.3,1,001
POLI352-201709,POLI352,POLI,352,201709,F2017,3,B+,3.3,1,001
POLI353-201709,POLI353,POLI,353,201709,F2017,3,A-,3.7,1,001
POLI353-201809,POLI353,POLI,353,201809,F2018,3,B+,3.3,1,001
POLI354-201801,POLI354,POLI,354,201801,W2018,3,B+,3.3,1,001
POLI355-201801,POLI355,POLI,355,201801,W2018,3,A-,3.7,1,001
POLI358-201801,POLI358,POLI,358,201801,W2018,3,B+,3.3,1,001
POLI359-201601,POLI359,POLI,359,201601,W2016,3,B+,3.3,1,002
POLI359-201701,POLI359,POLI,359,201701,W2017,3,B+,3.3,2,"001,002"
POLI359-201805,POLI359,POLI,359,201805,S2018,3,B+,3.3,1,001
POLI360-201609,POLI360,POLI,360,201609,F2016,3,B+,3.3,1,001
POLI360-201801,POLI360,POLI,360,201801,W2018,3,B+,3.3,1,001
POLI361-201505,POLI361,POLI,361,201505,S2015,3,B+,3.3,1,001
POLI361-201601,POLI361,POLI,361,201601,W2016,3,B,3.0,1,001
POLI362-201609,POLI362,POLI,362,201609,F2016,3,B,3.0,1,001
POLI362-201801,POLI362,POLI,362,201801,W2018,3,B,3.0,1,001
POLI362-201809,POLI362,POLI,362,201809,F2018,3,B-,2.7,1,001
POLI364-201509,POLI364,POLI,364,201509,F2015,3,B,3.0,1,001
POLI364-201609,POLI364,POLI,364,201609,F2016,3,B,3.0,1,001
POLI364-201709,POLI364,POLI,364,201709,F2017,3,B,3.0,1,001
POLI365-201701,POLI365,POLI,365,201701,W2017,3,B-,2.7,1,001
POLI365-201709,POLI365,POLI,365,201709,F2017,3,B-,2.7,1,001
POLI366-201701,POLI366,POLI,366,201701,W2017,3,B,3.0,1,001
POLI366-201705,POLI366,POLI,366,201705,S2017,3,B,3.0,1,001
POLI367-201709,POLI367,POLI,367,201709,F2017,3,B,3.0,1,001
POLI369-201801,POLI369,POLI,369,201801,W2018,3,B+,3.3,1,001
POLI371-201505,POLI371,POLI,371,201505,S2015,3,B,3.0,1,001
POLI371-201709,POLI371,POLI,371,201709,F2017,3,B,3.0,1,001
POLI372-201509,POLI372,POLI,372,201509,F2015,3,B,3.0,1,001
POLI372-201609,POLI372,POLI,372,201609,F2016,3,B,3.0,1,001
POLI372-201801,POLI372,POLI,372,201801,W2018,3,B,3.0,1,001
POLI378-201609,POLI378,POLI,378,201609,F2016,3,B,3.0,1,001
POLI378-201801,POLI378,POLI,378,201801,W2018,3,A-,3.7,1,001
POLI379-201709,POLI379,POLI,379,201709,F2017,3,B,3.0,1,001
POLI379-201805,POLI379,POLI,379,201805,S2018,3,B+,3.3,1,001
POLI379-201809,POLI379,POLI,379,201809,F2018,3,B+,3.3,1,001
POLI380-201609,POLI380,POLI,380,201609,F2016,3,B-,2.7,1,001
POLI381-201701,POLI381,POLI,381,201701,W2017,3,B,3.0,1,001
POLI381-201801,POLI381,POLI,381,201801,W2018,3,B,3.0,1,001
POLI410-201801,POLI410,POLI,410,201801,W2018,3,B,3.0,1,001
POLI412-201609,POLI412,POLI,412,201609,F2016,3,B,3.0,1,001
POLI423-201809,POLI423,POLI,423,201809,F2018,3,B+,3.3,1,001
POLI425-201701,POLI425,POLI,425,201701,W2017,3,B,3.0,1,001
POLI437-201501,POLI437,POLI,437,201501,W2015,3,B,3.0,1,001
POLI437-201709,POLI437,POLI,437,201709,F2017,3,B,3.0,1,001
POLI441-201601,POLI441,POLI,441,201601,W2016,3,B+,3.3,1,001
POLI441-201709,POLI441,POLI,441,201709,F2017,3,B+,3.3,1,001
POLI444-201709,POLI444,POLI,444,201709,F2017,3,B+,3.3,1,001
POLI444-201809,POLI444,POLI,444,201809,F2018,3,B,3.0,1,001
POLI445-201509,POLI445,POLI,445,201509,F2015,3,B+,3.3,1,001
POLI445-201809,POLI445,POLI,445,201809,F2018,3,B+,3.3,1,001
POLI448-201801,POLI448,POLI,448,201801,W2018,3,B+,3.3,1,001
POLI449-201609,POLI449,POLI,449,201609,F2016,3,B+,3.3,1,001
POLI450-201801,POLI450,POLI,450,201801,W2018,3,B,3.0,1,001
POLI451-201609,POLI451,POLI,451,201609,F2016,3,B,3.0,1,001
POLI451-201809,POLI451,POLI,451,201809,F2018,3,B+,3.3,1,001
POLI476-201601,POLI476,POLI,476,201601,W2016,3,B+,3.3,1,001
POTH204-201809,POTH204,POTH,204,201809,F2018,3,A,4.0,1,001
POTH225-201501,POTH225,POTH,225,201501,W2015,3,A-,3.7,1,001
POTH225-201701,POTH225,POTH,225,201701,W2017,3,A,4.0,1,001
POTH250-201501,POTH250,POTH,250,201501,W2015,3,A,4.0,1,001
POTH250-201701,POTH250,POTH,250,201701,W2017,3,A-,3.7,1,001
POTH401-201601,POTH401,POTH,401,201601,W2016,3,A,4.0,1,001
POTH434-201601,POTH434,POTH,434,201601,W2016,3,B+,3.3,1,001
POTH455-201509,POTH455,POTH,455,201509,F2015,3,A-,3.7,1,001
POTH563-201609,POTH563,POTH,563,201609,F2016,3,A,4.0,1,001
PPHS501-201701,PPHS501,PPHS,501,201701,W2017,3,A,4.0,1,001
PPHS511-201509,PPHS511,PPHS,511,201509,F2015,3,A,4.0,1,001
PPHS511-201701,PPHS511,PPHS,511,201701,W2017,3,A-,3.7,1,001
PPHS511-201801,PPHS511,PPHS,511,201801,W2018,3,A-,3.7,1,001
PPHS511-201809,PPHS511,PPHS,511,201809,F2018,3,A,4.0,1,001
PRV4549-201809,PRV4549,PRV4,549,201809,F2018,3,B,3.0,1,001
PSYC100-201309,PSYC100,PSYC,100,201309,F2013,3,B,3.0,1,001
PSYC100-201409,PSYC100,PSYC,100,201409,F2014,3,B+,3.3,1,001
PSYC100-201505,PSYC100,PSYC,100,201505,S2015,3,B,3.0,1,001
PSYC100-201509,PSYC100,PSYC,100,201509,F2015,3,B+,3.3,1,001
PSYC100-201605,PSYC100,PSYC,100,201605,S2016,3,B,3.0,1,001
PSYC100-201609,PSYC100,PSYC,100,201609,F2016,3,B,3.0,1,001
PSYC100-201705,PSYC100,PSYC,100,201705,S2017,3,B,3.0,1,001
PSYC100-201709,PSYC100,PSYC,100,201709,F2017,3,B+,3.3,1,001
PSYC100-201805,PSYC100,PSYC,100,201805,S2018,3,B,3.0,1,001
PSYC100-201809,PSYC100,PSYC,100,201809,F2018,3,B+,3.3,1,001
PSYC204-201209,PSYC204,PSYC,204,201209,F2012,3,B,3.0,1,001
PSYC204-201401,PSYC204,PSYC,204,201401,W2014,3,B-,2.7,1,001
PSYC204-201409,PSYC204,PSYC,204,201409,F2014,3,B,3.0,1,001
PSYC204-201501,PSYC204,PSYC,204,201501,W2015,3,B,3.0,1,001
PSYC204-201509,PSYC204,PSYC,204,201509,F2015,3,B+,3.3,1,001
PSYC204-201601,PSYC204,PSYC,204,201601,W2016,3,B-,2.7,1,001
PSYC204-201605,PSYC204,PSYC,204,201605,S2016,3,B+,3.3,1,001
PSYC204-201609,PSYC204,PSYC,204,201609,F2016,3,B+,3.3,1,001
PSYC204-201701,PSYC204,PSYC,204,201701,W2017,3,A-,3.7,2,"001,003"
PSYC204-201705,PSYC204,PSYC,204,201705,S2017,3,A-,3.7,1,001
PSYC204-201709,PSYC204,PSYC,204,201709,F2017,3,B+,3.3,1,001
PSYC204-201801,PSYC204,PSYC,204,201801,W2018,3,A-,3.7,1,001
PSYC204-201805,PSYC204,PSYC,204,201805,S2018,3,B+,3.3,1,001
PSYC204-201809,PSYC204,PSYC,204,201809,F2018,3,B,3.0,1,001
PSYC211-201501,PSYC211,PSYC,211,201501,W2015,3,B,3.0,1,001
PSYC211-201509,PSYC211,PSYC,211,201509,F2015,3,B,3.0,1,001
PSYC211-201609,PSYC211,PSYC,211,201609,F2016,3,B,3.0,1,001
PSYC211-201709,PSYC211,PSYC,211,201709,F2017,3,B,3.0,1,001
PSYC211-201809,PSYC211,PSYC,211,201809,F2018,3,B,3.0,1,001
PSYC212-201209,PSYC212,PSYC,212,201209,F2012,3,B,3.0,1,001
PSYC212-201309,PSYC212,PSYC,212,201309,F2013,3,B,3.0,1,001
PSYC212-201501,PSYC212,PSYC,212,201501,W2015,3,B-,2.7,1,001
PSYC212-201601,PSYC212,PSYC,212,201601,W2016,3,B,3.0,1,001
PSYC212-201701,PSYC212,PSYC,212,201701,W2017,3,B+,3.3,1,001
PSYC212-201801,PSYC212,PSYC,212,201801,W2018,3,B+,3.3,1,001
PSYC212-201805,PSYC212,PSYC,212,201805,S2018,3,B+,3.3,1,001
PSYC213-201501,PSYC213,PSYC,213,201501,W2015,3,B,3.0,1,001
PSYC213-201601,PSYC213,PSYC,213,201601,W2016,3,B,3.0,1,001
PSYC213-201701,PSYC213,PSYC,213,201701,W2017,3,B+,3.3,1,001
PSYC213-201801,PSYC213,PSYC,213,201801,W2018,3,B+,3.3,1,001
PSYC215-201209,PSYC215,PSYC,215,201209,F2012,3,C+,2.3,1,001
PSYC215-201309,PSYC215,PSYC,215,201309,F2013,3,B-,2.7,1,001
PSYC215-201401,PSYC215,PSYC,215,201401,W2014,3,B,3.0,1,001
PSYC215-201409,PSYC215,PSYC,215,201409,F2014,3,B-,2.7,1,001
PSYC215-201501,PSYC215,PSYC,215,201501,W2015,3,B,3.0,1,001
PSYC215-201509,PSYC215,PSYC,215,201509,F2015,3,B,3.0,1,001
PSYC215-201601,PSYC215,PSYC,215,201601,W2016,3,B+,3.3,2,"001,002"
PSYC215-201609,PSYC215,PSYC,215,201609,F2016,3,B,3.0,1,001
PSYC215-201701,PSYC215,PSYC,215,201701,W2017,3,B,3.0,1,001
PSYC215-201709,PSYC215,PSYC,215,201709,F2017,3,B,3.0,1,001
PSYC215-201801,PSYC215,PSYC,215,201801,W2018,3,B+,3.3,1,001
PSYC215-201809,PSYC215,PSYC,215,201809,F2018,3,B,3.0,1,001
PSYC301-201709,PSYC301,PSYC,301,201709,F2017,3,B+,3.3,1,001
PSYC301-201809,PSYC301,PSYC,301,201809,F2018,3,B-,2.7,1,001
PSYC302-201609,PSYC302,PSYC,302,201609,F2016,3,B+,3.3,1,001
PSYC304-201509,PSYC304,PSYC,304,201509,F2015,3,B+,3.3,1,001
PSYC304-201709,PSYC304,PSYC,304,201709,F2017,3,A-,3.7,2,"001,002"
PSYC304-201805,PSYC304,PSYC,304,201805,S2018,3,A-,3.7,1,001
PSYC304-201809,PSYC304,PSYC,304,201809,F2018,3,B+,3.3,1,001
PSYC305-201301,PSYC305,PSYC,305,201301,W2013,3,B+,3.3,1,001
PSYC305-201501,PSYC305,PSYC,305,201501,W2015,3,A-,3.7,1,001
PSYC305-201505,PSYC305,PSYC,305,201505,S2015,3,B+,3.3,1,001
PSYC305-201509,PSYC305,PSYC,305,201509,F2015,3,B+,3.3,1,001
PSYC305-201601,PSYC305,PSYC,305,201601,W2016,3,B+,3.3,1,001
PSYC305-201609,PSYC305,PSYC,305,201609,F2016,3,B+,3.3,1,001
PSYC305-201701,PSYC305,PSYC,305,201701,W2017,3,B+,3.3,1,001
PSYC305-201705,PSYC305,PSYC,305,201705,S2017,3,A-,3.7,1,001
PSYC305-201709,PSYC305,PSYC,305,201709,F2017,3,B+,3.3,1,001
PSYC305-201801,PSYC305,PSYC,305,201801,W2018,3,B+,3.3,1,001
PSYC305-201805,PSYC305,PSYC,305,201805,S2018,3,B,3.0,1,001
PSYC305-201809,PSYC305,PSYC,305,201809,F2018,3,B,3.0,1,001
PSYC310-201301,PSYC310,PSYC,310,201301,W2013,3,B+,3.3,1,001
PSYC310-201801,PSYC310,PSYC,310,201801,W2018,3,A-,3.7,1,001
PSYC311-201509,PSYC311,PSYC,311,201509,F2015,3,B+,3.3,1,001
PSYC311-201605,PSYC311,PSYC,311,201605,S2016,3,B+,3.3,1,001
PSYC311-201609,PSYC311,PSYC,311,201609,F2016,3,B+,3.3,1,001
PSYC311-201705,PSYC311,PSYC,311,201705,S2017,3,B+,3.3,1,001
PSYC311-201709,PSYC311,PSYC,311,201709,F2017,3,B+,3.3,1,001
PSYC311-201805,PSYC311,PSYC,311,201805,S2018,3,B+,3.3,1,001
PSYC311-201809,PSYC311,PSYC,311,201809,F2018,3,B+,3.3,1,001
PSYC315-201609,PSYC315,PSYC,315,201609,F2016,3,B+,3.3,1,001
PSYC315-201709,PSYC315,PSYC,315,201709,F2017,3,B+,3.3,1,001
PSYC315-201801,PSYC315,PSYC,315,201801,W2018,3,B+,3.3,1,001
PSYC315-201809,PSYC315,PSYC,315,201809,F2018,3,B+,3.3,1,001
PSYC317-201509,PSYC317,PSYC,317,201509,F2015,3,B,3.0,1,001
PSYC318-201601,PSYC318,PSYC,318,201601,W2016,3,B+,3.3,1,001
PSYC318-201701,PSYC318,PSYC,318,201701,W2017,3,B+,3.3,1,001
PSYC318-201801,PSYC318,PSYC,318,201801,W2018,3,B,3.0,1,001
PSYC328-201609,PSYC328,PSYC,328,201609,F2016,3,A-,3.7,1,001
PSYC328-201709,PSYC328,PSYC,328,201709,F2017,3,A-,3.7,1,001
PSYC328-201809,PSYC328,PSYC,328,201809,F2018,3,A-,3.7,1,001
PSYC332-201501,PSYC332,PSYC,332,201501,W2015,3,B+,3.3,1,001
PSYC332-201601,PSYC332,PSYC,332,201601,W2016,3,B+,3.3,1,001
PSYC332-201701,PSYC332,PSYC,332,201701,W2017,3,B+,3.3,1,001
PSYC332-201801,PSYC332,PSYC,332,201801,W2018,3,B+,3.3,1,001
PSYC332-201809,PSYC332,PSYC,332,201809,F2018,3,B+,3.3,1,001
PSYC333-201601,PSYC333,PSYC,333,201601,W2016,3,B,3.0,1,001
PSYC333-201701,PSYC333,PSYC,333,201701,W2017,3,B,3.0,1,001
PSYC333-201801,PSYC333,PSYC,333,201801,W2018,3,B,3.0,1,001
PSYC333-201809,PSYC333,PSYC,333,201809,F2018,3,B,3.0,1,001
PSYC337-201409,PSYC337,PSYC,337,201409,F2014,3,B,3.0,1,001
PSYC337-201609,PSYC337,PSYC,337,201609,F2016,3,B,3.0,1,001
PSYC337-201801,PSYC337,PSYC,337,201801,W2018,3,B,3.0,1,001
PSYC338-201601,PSYC338,PSYC,338,201601,W2016,3,B+,3.3,1,001
PSYC338-201701,PSYC338,PSYC,338,201701,W2017,3,B,3.0,1,001
PSYC341-201501,PSYC341,PSYC,341,201501,W2015,3,B,3.0,1,001
PSYC342-201501,PSYC342,PSYC,342,201501,W2015,3,B+,3.3,1,001
PSYC342-201601,PSYC342,PSYC,342,201601,W2016,3,B+,3.3,1,001
PSYC342-201701,PSYC342,PSYC,342,201701,W2017,3,B+,3.3,1,001
PSYC342-201801,PSYC342,PSYC,342,201801,W2018,3,B+,3.3,1,001
PSYC380D2-201701,PSYC380D2,PSYC,380D2,201701,W2017,4.5,A,4.0,1,001
PSYC380D2-201801,PSYC380D2,PSYC,380D2,201801,W2018,4.5,A,4.0,1,001
PSYC403-201609,PSYC403,PSYC,403,201609,F2016,3,B+,3.3,1,001
PSYC403-201705,PSYC403,PSYC,403,201705,S2017,3,B,3.0,1,001
PSYC403-201709,PSYC403,PSYC,403,201709,F2017,3,B+,3.3,1,001
PSYC403-201805,PSYC403,PSYC,403,201805,S2018,3,B,3.0,1,001
PSYC406-201601,PSYC406,PSYC,406,201601,W2016,3,B+,3.3,1,001
PSYC406-201609,PSYC406,PSYC,406,201609,F2016,3,B+,3.3,1,001
PSYC406-201709,PSYC406,PSYC,406,201709,F2017,3,A-,3.7,1,001
PSYC406-201809,PSYC406,PSYC,406,201809,F2018,3,B+,3.3,1,001
PSYC410-201701,PSYC410,PSYC,410,201701,W2017,3,A-,3.7,1,001
PSYC410-201709,PSYC410,PSYC,410,201709,F2017,3,A-,3.7,1,001
PSYC410-201809,PSYC410,PSYC,410,201809,F2018,3,B+,3.3,1,001
PSYC412-201509,PSYC412,PSYC,412,201509,F2015,3,B+,3.3,1,001
PSYC412-201701,PSYC412,PSYC,412,201701,W2017,3,B+,3.3,1,001
PSYC412-201801,PSYC412,PSYC,412,201801,W2018,3,B+,3.3,1,001
PSYC427-201801,PSYC427,PSYC,427,201801,W2018,3,A-,3.7,1,001
PSYC433-201801,PSYC433,PSYC,433,201801,W2018,3,A-,3.7,1,001
PSYC436-201609,PSYC436,PSYC,436,201609,F2016,3,B,3.0,1,001
PSYC436-201809,PSYC436,PSYC,436,201809,F2018,3,B+,3.3,1,001
PSYC444-201801,PSYC444,PSYC,444,201801,W2018,3,B+,3.3,1,001
PSYC471-201509,PSYC471,PSYC,471,201509,F2015,3,B+,3.3,1,001
PSYC471-201701,PSYC471,PSYC,471,201701,W2017,3,B+,3.3,1,001
PSYC471-201801,PSYC471,PSYC,471,201801,W2018,3,B+,3.3,1,001
PSYC471-201805,PSYC471,PSYC,471,201805,S2018,3,B+,3.3,1,001
PSYC482-201709,PSYC482,PSYC,482,201709,F2017,3,A,4.0,1,001
PSYC526-201701,PSYC526,PSYC,526,201701,W2017,3,B,3.0,1,001
PSYC532-201609,PSYC532,PSYC,532,201609,F2016,3,B+,3.3,1,001
PSYC538-201701,PSYC538,PSYC,538,201701,W2017,3,A-,3.7,1,001
PSYC538-201801,PSYC538,PSYC,538,201801,W2018,3,A,4.0,1,001
PSYT199-201309,PSYT199,PSYT,199,201309,F2013,3,A-,3.7,1,001
PSYT199-201409,PSYT199,PSYT,199,201409,F2014,3,A-,3.7,1,001
PSYT199-201609,PSYT199,PSYT,199,201609,F2016,3,A,4.0,1,001
PSYT199-201809,PSYT199,PSYT,199,201809,F2018,3,A,4.0,1,001
PSYT301-201601,PSYT301,PSYT,301,201601,W2016,3,B+,3.3,1,001
PSYT301-201801,PSYT301,PSYT,301,201801,W2018,3,B,3.0,1,001
PUB2101D2-201801,PUB2101D2,PUB2,101D2,201801,W2018,3,B,3.0,2,"002,003"
PUB2501-201809,PUB2501,PUB2,501,201809,F2018,3,B,3.0,1,001
PUB3116D2-201801,PUB3116D2,PUB3,116D2,201801,W2018,2,B,3.0,2,"002,003"
QCST200-201709,QCST200,QCST,200,201709,F2017,3,B+,3.3,1,001
REDM400-201701,REDM400,REDM,400,201701,W2017,3,A,4.0,1,001
RELG201-201509,RELG201,RELG,201,201509,F2015,3,B+,3.3,1,001
RELG201-201609,RELG201,RELG,201,201609,F2016,3,B+,3.3,1,001
RELG201-201709,RELG201,RELG,201,201709,F2017,3,A-,3.7,1,001
RELG202-201301,RELG202,RELG,202,201301,W2013,3,A,4.0,1,001
RELG202-201701,RELG202,RELG,202,201701,W2017,3,A-,3.7,1,001
RELG202-201801,RELG202,RELG,202,201801,W2018,3,A,4.0,1,001
RELG203-201209,RELG203,RELG,203,201209,F2012,3,B+,3.3,1,001
RELG203-201401,RELG203,RELG,203,201401,W2014,3,B+,3.3,1,001
RELG203-201409,RELG203,RELG,203,201409,F2014,3,B,3.0,1,001
RELG203-201501,RELG203,RELG,203,201501,W2015,3,B+,3.3,1,001
RELG203-201601,RELG203,RELG,203,201601,W2016,3,B+,3.3,1,001
RELG203-201701,RELG203,RELG,203,201701,W2017,3,A-,3.7,1,001
RELG203-201709,RELG203,RELG,203,201709,F2017,3,A-,3.7,1,001
RELG203-201809,RELG203,RELG,203,201809,F2018,3,B+,3.3,1,001
RELG204-201401,RELG204,RELG,204,201401,W2014,3,B-,2.7,1,001
